nature,accountCode,Fund,,responsibilityCode,,Budget Segment,,General Ledger 1,,General Ledger 2,,objectCode,,Object Code 2,,Special Code,,Cash Flow,,Future,,
LOA Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
LOA Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
LOA Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
LOA Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
LOA Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Local guide - Landgrant,9319912,164,Revolving Fund,LB03016001,UPLB Land Grant Management Office,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Lost Official Receipts,9306412,164,Revolving Fund,LB03002001,UPLB Cashier's Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Matriculation Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,17,Tuition Fee,-,,1105,Collection of service and business income,-,  ,
Medical Fees - ER Services,,164,Revolving Fund,LB03013001,UPLB University Health Service,-,,40202170,Hospital Fees,G002,Medical Supplies,40202170,Hospital Fees,-,,-,,1105,Collection of service and business income,-,  ,
Miscellaneous School Services - CFNR,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Mobilization/Fuel deposit,9302612,164,Revolving Fund,LB03019001,UPLB University Planning & Maintenance Office,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
NCPC Dormitory Fee,9313021,164,Revolving Fund,LB04006001,UPLB National Crop Protection Center (NCPC),-,,40202130,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,C0000864,UPLB 9313021 - NCPC Dorm,1105,Collection of service and business income,-,  ,
Official Transcript of Records,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Ornamental Fishes,9313523,164,Revolving Fund,LB03045001,UPLB Limnological Station,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other Activities - Landgrant ,,164,Revolving Fund,LB03016001,UPLB Land Grant Management Office,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Other Business Income - Default,,164,Revolving Fund,-,,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other Business Income - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other Business Income - Food Science,,164,Revolving Fund,LB04012001,UPLB Institute of Food Science and Technology,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Other Business Income - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other Business Income - PHTRC,9312921,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other business income - SS,9303821,164,Revolving Fund,LB04002001,UPLB Soil Science Department,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Other Business Income - TREES,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Payment of Land Preparation Services,9313121,164,Revolving Fund,LB03030001,UPLB Central Experiment Station,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy,xxxxxxx-503-4020299099,164,Revolving Fund,-,,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy - CEC,9302011,164,Revolving Fund,LB03018001,UPLB Continuing Education Center,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy - PHTRC,9312921,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy - RMO,9301911,164,Revolving Fund,LB03004001,UPLB Records Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photocopy - TREES,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photoshoot - OVCCA,9314507,164,Revolving Fund,LB02009001,UPLB Office of the Vice Chancellor for Community Affairs,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Photoshoot/Pictorial - MCME,9311222,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Plan of Study - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Printing and Computer Rental,,164,Revolving Fund,LB03012001,UPLB Interactive Learning Center,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Proceeds On Sale Of Scrap Materials,9305012,164,Revolving Fund,LB02007001,UPLB Office of the Vice Chancellor for Administration,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Processing Fee,9314507,164,Revolving Fund,LB02009001,UPLB Office of the Vice Chancellor for Community Affairs,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Processing Fee - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Publication,xxxxxxx-503-4020215000,164,Revolving Fund,-,,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - CA,9316721,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,C0001301,UPLB 9316721 - CA-Publications (Deans' Office) Revolving Account,1105,Collection of service and business income,-,  ,
Publication - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - MNH,9307833,164,Revolving Fund,LB03024001,UPLB Museum of Natural History,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - PHTRC,9307833,164,Revolving Fund,LB03024001,UPLB Museum of Natural History,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - SS,9303821,164,Revolving Fund,LB04002001,UPLB Soil Science Department,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Publication - UPO,9310711,,,,,,,40202150,Income from Printing and Publication,-,,,,,,,,,,,,NEW
Readmission Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CPAf,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Readmission Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Refund Of Excess Cash Advance (164),1990104000-003,164,Revolving Fund,-,,-,,19901040,Advances to Officers and Employees,-,,19901040,Advances to Officers and Employees,-,,-,,1135,Receipt of refund of cash advances,-,  ,
Refund of Excess Salary (164),,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,50212990,Other General Services,-,,50212990,Other General Services,-,,-,,1134,Refund of overpayment of maintenance and other operating expenses,-,  ,
Refund of Matriculation fees,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,20401010,Trust Liabilities,-,,20401010,Trust Liabilities,-,,-,,1126,Collection of other trust receipts,-,  ,
Registration Fee,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,4,Registration Fee,-,,1105,Collection of service and business income,-,  ,
Registration Fee - BAC,9323012,164,Revolving Fund,-,,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Registration Fee - Saturday Bazaar,9316511,164,Revolving Fund,LB03017001,UPLB Business Affairs Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Remittances,xxxx-1010101000-003,164,Revolving Fund,-,,-,,10101010,Cash - Collecting Officer,-,,10101010,Cash - Collecting Officer,-,,-,,-,,-,  ,
Removal - OUR,9304811-503-4020201002,164,Revolving Fund,-,,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal CA,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Rental of Baker Hall,9305710,164,Revolving Fund,LB02010001,UPLB Office of the Vice Chancellor for Planning and Development,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of CEAT LH,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202050,Rent/Lease Income,-,,,,,,,,,,,,NEW
Rental of coaster,9309810,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,C0000912,UPLB 9309810 - RF Executive House and Guest House,1105,Collection of service and business income,-,  ,
Rental of Equipment,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of equipment - Landgrant,,164,Revolving Fund,LB03016001,UPLB Land Grant Management Office,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Equipment - PHTRC,9312921,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Equipment - TREES,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - CEC,9302011,164,Revolving Fund,LB03018001,UPLB Continuing Education Center,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - Chem,9313723,164,Revolving Fund,LB03040001,UPLB Institute of Chemistry,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - DHK,9315411,164,Revolving Fund,LB03036001,UPLB Department of Human Kinetics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - ILC,,164,Revolving Fund,LB03012001,UPLB Interactive Learning Center,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - IMSP,9320623,164,Revolving Fund,LB03042001,UPLB Institute of Mathematical Sciences and Physics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
